(-55, 43) 20 1400 185
(-55, 44) 20 1400 185
(-55, 45) 20 1400 185
(-55, 46) 20 1401 185
(-55, 47) 20 1401 185
(-55, 48) 20 1401 185
(-55, 49) 20 1401 185
(-55, 50) 20 1401 185
(-55, 51) 20 1402 186
(-55, 52) 20 1402 186
(-55, 53) 20 1402 186
(-55, 54) 20 1402 186
(-55, 55) 20 1402 186
(-55, 56) 20 1403 186
(-55, 57) 20 1403 186
(-55, 58) 20 1403 186
(-55, 59) 20 1403 186
(-55, 60) 20 1403 186
(-55, 61) 21 1468 194
(-55, 62) 21 1468 194
(-55, 63) 21 1468 194
(-55, 64) 21 1468 194
(-55, 65) 21 1468 194
(-55, 66) 21 1469 194
(-55, 67) 21 1469 194
(-55, 68) 21 1469 194
(-55, 69) 21 1469 194
(-55, 70) 21 1469 194
(-55, 71) 21 1470 195
(-55, 72) 21 1470 195
(-55, 73) 21 1470 195
(-55, 74) 21 1470 195
(-55, 75) 21 1470 195
(-55, 76) 21 1471 195
(-55, 77) 21 1471 195
(-55, 78) 21 1471 195
(-55, 79) 21 1471 195
(-55, 80) 21 1471 195
(-55, 81) 22 1536 203
(-55, 82) 22 1536 203
(-55, 83) 22 1536 203
(-55, 84) 22 1536 203
(-55, 85) 22 1536 203
(-55, 86) 22 1537 203
(-55, 87) 22 1537 203
(-55, 88) 22 1537 203
(-55, 89) 22 1537 203
(-55, 90) 22 1537 203
(-55, 91) 22 1538 204
(-55, 92) 22 1538 204
(-55, 93) 22 1538 204
(-55, 94) 22 1538 204
(-55, 95) 22 1538 204
(-55, 96) 22 1539 204
(-55, 97) 22 1539 204
(-55, 98) 22 1539 204
(-55, 99) 22 1539 204
(-55, 100) 22 1539 204
(-55, 101) 23 1604 212
(-55, 102) 23 1604 212
(-55, 103) 23 1604 212
(-55, 104) 23 1604 212
(-55, 105) 23 1604 212
(-55, 106) 23 1605 212
(-55, 107) 23 1605 212
(-55, 108) 23 1605 212
(-55, 109) 23 1605 212
(-55, 110) 23 1605 212
(-55, 111) 23 1606 213
(-55, 112) 23 1606 213
(-55, 113) 23 1606 213
(-55, 114) 23 1606 213
(-55, 115) 23 1606 213
(-55, 116) 23 1607 213
(-55, 117) 23 1607 213
(-55, 118) 23 1607 213
(-55, 119) 23 1607 213
(-55, 120) 23 1607 213
(-55, 121) 24 1672 221
(-55, 122) 24 1672 221
(-55, 123) 24 1672 221
(-55, 124) 24 1672 221
(-55, 125) 24 1672 221
(-55, 126) 24 1673 221
(-55, 127) 24 1673 221
(-55, 128) 24 1673 221
(-55, 129) 24 1673 221
(-55, 130) 24 1673 221
(-55, 131) 24 1674 222
(-55, 132) 24 1674 222
(-55, 133) 24 1674 222
(-55, 134) 24 1674 222
(-55, 135) 24 1674 222
(-55, 136) 24 1675 222
(-55, 137) 24 1675 222
(-55, 138) 24 1675 222
(-55, 139) 24 1675 222
(-55, 140) 24 1675 222
(-55, 141) 25 1740 230
(-55, 142) 25 1740 230
(-55, 143) 25 1740 230
(-55, 144) 25 1740 230
(-55, 145) 25 1740 230
(-55, 146) 25 1741 230
(-55, 147) 25 1741 230
(-55, 148) 25 1741 230
(-55, 149) 25 1741 230
(-55, 150) 25 1741 230
(-55, 151) 25 1742 231
(-55, 152) 25 1742 231
(-55, 153) 25 1742 231
(-55, 154) 25 1742 231
(-55, 155) 25 1742 231
(-55, 156) 25 1743 231
(-55, 157) 25 1743 231
(-55, 158) 25 1743 231
(-55, 159) 25 1743 231
(-55, 160) 25 1743 231
(-55, 161) 26 1808 239
(-55, 162) 26 1808 239
(-55, 163) 26 1808 239
(-55, 164) 26 1808 239
(-55, 165) 26 1808 239
(-55, 166) 26 1809 239
(-55, 167) 26 1809 239
(-55, 168) 26 1809 239
(-55, 169) 26 1809 239
(-55, 170) 26 1809 239
(-55, 171) 26 1810 240
(-55, 172) 26 1810 240
(-55, 173) 26 1810 240
(-55, 174) 26 1810 240
(-55, 175) 26 1810 240
(-55, 176) 26 1811 240
(-55, 177) 26 1811 240
(-55, 178) 26 1811 240
(-55, 179) 26 1811 240
(-55, 180) 26 1811 240
(-55, 181) 27 1876 248
(-55, 182) 27 1876 248
(-55, 183) 27 1876 248
(-55, 184) 27 1876 248
(-55, 185) 27 1876 248
(-55, 186) 27 1877 248
(-55, 187) 27 1877 248
(-55, 188) 27 1877 248
(-55, 189) 27 1877 248
(-55, 190) 27 1877 248
(-55, 191) 27 1878 249
(-55, 192) 27 1878 249
(-55, 193) 27 1878 249
(-55, 194) 27 1878 249
(-55, 195) 27 1878 249
(-55, 196) 27 1879 249
(-55, 197) 27 1879 249
(-55, 198) 27 1879 249
(-55, 199) 27 1879 249
(-55, 200) 27 1879 249
(-55, 201) 28 1944 257
(-55, 202) 28 1944 257
(-55, 203) 28 1944 257
(-55, 204) 28 1944 257
(-55, 205) 28 1944 257
(-55, 206) 28 1945 257
(-55, 207) 28 1945 257
(-55, 208) 28 1945 257
(-55, 209) 28 1945 257
(-55, 210) 28 1945 257
(-55, 211) 28 1946 258
(-55, 212) 28 1946 258
(-55, 213) 28 1946 258
(-55, 214) 28 1946 258
(-55, 215) 28 1946 258
(-55, 216) 28 1947 258
(-55, 217) 28 1947 258
(-55, 218) 28 1947 258
(-55, 219) 28 1947 258
(-55, 220) 28 1947 258
(-55, 221) 29 2012 266
(-55, 222) 29 2012 266
(-55, 223) 29 2012 266
(-55, 224) 29 2012 266
(-55, 225) 29 2012 266
(-55, 226) 29 2013 266
(-55, 227) 29 2013 266
(-55, 228) 29 2013 266
(-55, 229) 29 2013 266
(-55, 230) 29 2013 266
(-55, 231) 29 2014 267
(-55, 232) 29 2014 267
(-55, 233) 29 2014 267
(-55, 234) 29 2014 267
(-55, 235) 29 2014 267
(-55, 236) 29 2015 267
(-55, 237) 29 2015 267
(-55, 238) 29 2015 267
(-55, 239) 29 2015 267
(-55, 240) 29 2015 267
(-55, 241) 30 2080 275
(-55, 242) 30 2080 275
(-55, 243) 30 2080 275
(-55, 244) 30 2080 275
(-55, 245) 30 2080 275
(-55, 246) 30 2081 275
(-55, 247) 30 2081 275
(-55, 248) 30 2081 275
(-55, 249) 30 2081 275
(-55, 250) 30 2081 275
(-55, 251) 30 2082 276
(-55, 252) 30 2082 276
(-55, 253) 30 2082 276
(-55, 254) 30 2082 276
(-55, 255) 30 2082 276
(-55, 256) 30 2083 276
(-55, 257) 30 2083 276
(-55, 258) 30 2083 276
(-55, 259) 30 2083 276
(-55, 260) 30 2083 276
(-55, 261) 31 2148 284
(-55, 262) 31 2148 284
(-55, 263) 31 2148 284
(-55, 264) 31 2148 284
(-55, 265) 31 2148 284
(-55, 266) 31 2149 284
(-55, 267) 31 2149 284
(-55, 268) 31 2149 284
(-55, 269) 31 2149 284
(-55, 270) 31 2149 284
(-55, 271) 31 2150 285
(-55, 272) 31 2150 285
(-55, 273) 31 2150 285
(-55, 274) 31 2150 285
(-55, 275) 31 2150 285
(-55, 276) 31 2151 285
(-55, 277) 31 2151 285
(-55, 278) 31 2151 285
(-55, 279) 31 2151 285
(-55, 280) 31 2151 285
(-55, 281) 32 2216 293
(-55, 282) 32 2216 293
(-55, 283) 32 2216 293
(-55, 284) 32 2216 293
(-55, 285) 32 2216 293
(-55, 286) 32 2217 293
(-55, 287) 32 2217 293
(-55, 288) 32 2217 293
(-55, 289) 32 2217 293
(-55, 290) 32 2217 293
(-55, 291) 32 2218 294
(-55, 292) 32 2218 294
(-55, 293) 32 2218 294
(-55, 294) 32 2218 294
(-55, 295) 32 2218 294
(-55, 296) 32 2219 294
(-55, 297) 32 2219 294
(-55, 298) 32 2219 294
(-55, 299) 32 2219 294
(-55, 300) 32 2219 294
(-55, 301) 33 2284 302
(-55, 302) 33 2284 302
(-55, 303) 33 2284 302
(-55, 304) 33 2284 302
(-55, 305) 33 2284 302
(-55, 306) 33 2285 302
(-55, 307) 33 2285 302
(-55, 308) 33 2285 302
(-55, 309) 33 2285 302
(-55, 310) 33 2285 302
(-55, 311) 33 2286 303
(-55, 312) 33 2286 303
(-55, 313) 33 2286 303
(-55, 314) 33 2286 303
(-55, 315) 33 2286 303
(-55, 316) 33 2287 303
(-55, 317) 33 2287 303
(-55, 318) 33 2287 303
(-55, 319) 33 2287 303
(-55, 320) 33 2287 303
(-55, 321) 34 2352 311
(-55, 322) 34 2352 311
(-55, 323) 34 2352 311
(-55, 324) 34 2352 311
(-55, 325) 34 2352 311
(-55, 326) 34 2353 311
(-55, 327) 34 2353 311
(-55, 328) 34 2353 311
(-55, 329) 34 2353 311
(-55, 330) 34 2353 311
(-55, 331) 34 2354 312
(-55, 332) 34 2354 312
(-55, 333) 34 2354 312
(-55, 334) 34 2354 312
(-55, 335) 34 2354 312
(-55, 336) 34 2355 312
(-55, 337) 34 2355 312
(-55, 338) 34 2355 312
(-55, 339) 34 2355 312
(-55, 340) 34 2355 312
(-55, 341) 35 2420 320
(-55, 342) 35 2420 320
(-55, 343) 35 2420 320
(-55, 344) 35 2420 320
(-55, 345) 35 2420 320
(-55, 346) 35 2421 320
(-55, 347) 35 2421 320
(-55, 348) 35 2421 320
(-55, 349) 35 2421 320
(-55, 350) 35 2421 320
(-55, 351) 35 2422 321
(-55, 352) 35 2422 321
(-55, 353) 35 2422 321
(-55, 354) 35 2422 321
(-55, 355) 35 2422 321
(-55, 356) 35 2423 321
(-55, 357) 35 2423 321
(-55, 358) 35 2423 321
(-55, 359) 35 2423 321
(-55, 360) 35 2423 321
(-54, 1) 18 1264 167
(-54, 2) 18 1264 167
(-54, 3) 18 1264 167
(-54, 4) 18 1264 167
(-54, 5) 18 1264 167
(-54, 6) 18 1265 167
(-54, 7) 18 1265 167
(-54, 8) 18 1265 167
(-54, 9) 18 1265 167
(-54, 10) 18 1265 167
(-54, 11) 18 1266 168
(-54, 12) 18 1266 168
(-54, 13) 18 1266 168
(-54, 14) 18 1266 168
(-54, 15) 18 1266 168
(-54, 16) 18 1267 168
(-54, 17) 18 1267 168
(-54, 18) 18 1267 168
(-54, 19) 18 1267 168
(-54, 20) 18 1267 168
(-54, 21) 19 1332 176
(-54, 22) 19 1332 176
(-54, 23) 19 1332 176
(-54, 24) 19 1332 176
(-54, 25) 19 1332 176
(-54, 26) 19 1333 176
(-54, 27) 19 1333 176
(-54, 28) 19 1333 176
(-54, 29) 19 1333 176
(-54, 30) 19 1333 176
(-54, 31) 19 1334 177
(-54, 32) 19 1334 177
(-54, 33) 19 1334 177
(-54, 34) 19 1334 177
(-54, 35) 19 1334 177
(-54, 36) 19 1335 177
(-54, 37) 19 1335 177
(-54, 38) 19 1335 177
(-54, 39) 19 1335 177
(-54, 40) 19 1335 177
(-54, 41) 20 1400 185
(-54, 42) 20 1400 185
(-54, 43) 20 1400 185
(-54, 44) 20 1400 185
(-54, 45) 20 1400 185
(-54, 46) 20 1401 185
(-54, 47) 20 1401 185
(-54, 48) 20 1401 185
(-54, 49) 20 1401 185
(-54, 50) 20 1401 185
(-54, 51) 20 1402 186
(-54, 52) 20 1402 186
(-54, 53) 20 1402 186
(-54, 54) 20 1402 186
(-54, 55) 20 1402 186
(-54, 56) 20 1403 186
(-54, 57) 20 1403 186
(-54, 58) 20 1403 186
(-54, 59) 20 1403 186
(-54, 60) 20 1403 186
(-54, 61) 21 1468 194
(-54, 62) 21 1468 194
(-54, 63) 21 1468 194
(-54, 64) 21 1468 194
(-54, 65) 21 1468 194
(-54, 66) 21 1469 194
(-54, 67) 21 1469 194
(-54, 68) 21 1469 194
(-54, 69) 21 1469 194
(-54, 70) 21 1469 194
(-54, 71) 21 1470 195
(-54, 72) 21 1470 195
(-54, 73) 21 1470 195
(-54, 74) 21 1470 195
(-54, 75) 21 1470 195
(-54, 76) 21 1471 195
(-54, 77) 21 1471 195
(-54, 78) 21 1471 195
(-54, 79) 21 1471 195
(-54, 80) 21 1471 195
(-54, 81) 22 1536 203
(-54, 82) 22 1536 203
(-54, 83) 22 1536 203
(-54, 84) 22 1536 203
(-54, 85) 22 1536 203
(-54, 86) 22 1537 203
(-54, 87) 22 1537 203
(-54, 88) 22 1537 203
(-54, 89) 22 1537 203
(-54, 90) 22 1537 203
(-54, 91) 22 1538 204
(-54, 92) 22 1538 204
(-54, 93) 22 1538 204
(-54, 94) 22 1538 204
(-54, 95) 22 1538 204
(-54, 96) 22 1539 204
(-54, 97) 22 1539 204
(-54, 98) 22 1539 204
(-54, 99) 22 1539 204
(-54, 100) 22 1539 204
(-54, 101) 23 1604 212
(-54, 102) 23 1604 212
(-54, 103) 23 1604 212
(-54, 104) 23 1604 212
(-54, 105) 23 1604 212
(-54, 106) 23 1605 212
(-54, 107) 23 1605 212
(-54, 108) 23 1605 212
(-54, 109) 23 1605 212
(-54, 110) 23 1605 212
(-54, 111) 23 1606 213
(-54, 112) 23 1606 213
(-54, 113) 23 1606 213
(-54, 114) 23 1606 213
(-54, 115) 23 1606 213
(-54, 116) 23 1607 213
(-54, 117) 23 1607 213
(-54, 118) 23 1607 213
(-54, 119) 23 1607 213
(-54, 120) 23 1607 213
(-54, 121) 24 1672 221
(-54, 122) 24 1672 221
(-54, 123) 24 1672 221
(-54, 124) 24 1672 221
(-54, 125) 24 1672 221
(-54, 126) 24 1673 221
(-54, 127) 24 1673 221
(-54, 128) 24 1673 221
(-54, 129) 24 1673 221
(-54, 130) 24 1673 221
(-54, 131) 24 1674 222
(-54, 132) 24 1674 222
(-54, 133) 24 1674 222
(-54, 134) 24 1674 222
(-54, 135) 24 1674 222
(-54, 136) 24 1675 222
(-54, 137) 24 1675 222
(-54, 138) 24 1675 222
(-54, 139) 24 1675 222
(-54, 140) 24 1675 222
(-54, 141) 25 1740 230
(-54, 142) 25 1740 230
(-54, 143) 25 1740 230
(-54, 144) 25 1740 230
(-54, 145) 25 1740 230
(-54, 146) 25 1741 230
(-54, 147) 25 1741 230
(-54, 148) 25 1741 230
(-54, 149) 25 1741 230
(-54, 150) 25 1741 230
(-54, 151) 25 1742 231
(-54, 152) 25 1742 231
(-54, 153) 25 1742 231
(-54, 154) 25 1742 231
(-54, 155) 25 1742 231
(-54, 156) 25 1743 231
(-54, 157) 25 1743 231
(-54, 158) 25 1743 231
(-54, 159) 25 1743 231
(-54, 160) 25 1743 231
(-54, 161) 26 1808 239
(-54, 162) 26 1808 239
(-54, 163) 26 1808 239
(-54, 164) 26 1808 239
(-54, 165) 26 1808 239
(-54, 166) 26 1809 239
(-54, 167) 26 1809 239
(-54, 168) 26 1809 239
(-54, 169) 26 1809 239
(-54, 170) 26 1809 239
(-54, 171) 26 1810 240
(-54, 172) 26 1810 240
(-54, 173) 26 1810 240
(-54, 174) 26 1810 240
(-54, 175) 26 1810 240
(-54, 176) 26 1811 240
(-54, 177) 26 1811 240
(-54, 178) 26 1811 240
(-54, 179) 26 1811 240
(-54, 180) 26 1811 240
(-54, 181) 27 1876 248
(-54, 182) 27 1876 248
(-54, 183) 27 1876 248
(-54, 184) 27 1876 248
(-54, 185) 27 1876 248
(-54, 186) 27 1877 248
(-54, 187) 27 1877 248
(-54, 188) 27 1877 248
(-54, 189) 27 1877 248
(-54, 190) 27 1877 248
(-54, 191) 27 1878 249
(-54, 192) 27 1878 249
(-54, 193) 27 1878 249
(-54, 194) 27 1878 249
(-54, 195) 27 1878 249
(-54, 196) 27 1879 249
(-54, 197) 27 1879 249
(-54, 198) 27 1879 249
(-54, 199) 27 1879 249
(-54, 200) 27 1879 249
(-54, 201) 28 1944 257
(-54, 202) 28 1944 257
(-54, 203) 28 1944 257
(-54, 204) 28 1944 257
(-54, 205) 28 1944 257
(-54, 206) 28 1945 257
(-54, 207) 28 1945 257
(-54, 208) 28 1945 257
(-54, 209) 28 1945 257
(-54, 210) 28 1945 257
(-54, 211) 28 1946 258
(-54, 212) 28 1946 258
(-54, 213) 28 1946 258
(-54, 214) 28 1946 258
(-54, 215) 28 1946 258
(-54, 216) 28 1947 258
(-54, 217) 28 1947 258
(-54, 218) 28 1947 258
(-54, 219) 28 1947 258
(-54, 220) 28 1947 258
(-54, 221) 29 2012 266
(-54, 222) 29 2012 266
(-54, 223) 29 2012 266
(-54, 224) 29 2012 266
(-54, 225) 29 2012 266
(-54, 226) 29 2013 266
(-54, 227) 29 2013 266
(-54, 228) 29 2013 266
(-54, 229) 29 2013 266
(-54, 230) 29 2013 266
(-54, 231) 29 2014 267
(-54, 232) 29 2014 267
(-54, 233) 29 2014 267
(-54, 234) 29 2014 267
(-54, 235) 29 2014 267
(-54, 236) 29 2015 267
(-54, 237) 29 2015 267
(-54, 238) 29 2015 267
(-54, 239) 29 2015 267
(-54, 240) 29 2015 267
(-54, 241) 30 2080 275
(-54, 242) 30 2080 275
(-54, 243) 30 2080 275
(-54, 244) 30 2080 275
(-54, 245) 30 2080 275
(-54, 246) 30 2081 275
(-54, 247) 30 2081 275
(-54, 248) 30 2081 275
(-54, 249) 30 2081 275
(-54, 250) 30 2081 275
(-54, 251) 30 2082 276
(-54, 252) 30 2082 276
(-54, 253) 30 2082 276
(-54, 254) 30 2082 276
(-54, 255) 30 2082 276
(-54, 256) 30 2083 276
(-54, 257) 30 2083 276
(-54, 258) 30 2083 276
(-54, 259) 30 2083 276
(-54, 260) 30 2083 276
(-54, 261) 31 2148 284
(-54, 262) 31 2148 284
(-54, 263) 31 2148 284
(-54, 264) 31 2148 284
(-54, 265) 31 2148 284
(-54, 266) 31 2149 284
(-54, 267) 31 2149 284
(-54, 268) 31 2149 284
(-54, 269) 31 2149 284
(-54, 270) 31 2149 284
(-54, 271) 31 2150 285
(-54, 272) 31 2150 285
(-54, 273) 31 2150 285
(-54, 274) 31 2150 285
(-54, 275) 31 2150 285
(-54, 276) 31 2151 285
(-54, 277) 31 2151 285
(-54, 278) 31 2151 285
(-54, 279) 31 2151 285
(-54, 280) 31 2151 285
(-54, 281) 32 2216 293
(-54, 282) 32 2216 293
(-54, 283) 32 2216 293
(-54, 284) 32 2216 293
(-54, 285) 32 2216 293
(-54, 286) 32 2217 293
(-54, 287) 32 2217 293
(-54, 288) 32 2217 293
(-54, 289) 32 2217 293
(-54, 290) 32 2217 293
(-54, 291) 32 2218 294
(-54, 292) 32 2218 294
(-54, 293) 32 2218 294
(-54, 294) 32 2218 294
(-54, 295) 32 2218 294
(-54, 296) 32 2219 294
(-54, 297) 32 2219 294
(-54, 298) 32 2219 294
(-54, 299) 32 2219 294
(-54, 300) 32 2219 294
(-54, 301) 33 2284 302
(-54, 302) 33 2284 302
(-54, 303) 33 2284 302
(-54, 304) 33 2284 302
(-54, 305) 33 2284 302
(-54, 306) 33 2285 302
(-54, 307) 33 2285 302
(-54, 308) 33 2285 302
(-54, 309) 33 2285 302
(-54, 310) 33 2285 302
(-54, 311) 33 2286 303
(-54, 312) 33 2286 303
(-54, 313) 33 2286 303
(-54, 314) 33 2286 303
(-54, 315) 33 2286 303
(-54, 316) 33 2287 303
(-54, 317) 33 2287 303
(-54, 318) 33 2287 303
(-54, 319) 33 2287 303
(-54, 320) 33 2287 303
(-54, 321) 34 2352 311
(-54, 322) 34 2352 311
(-54, 323) 34 2352 311
(-54, 324) 34 2352 311
(-54, 325) 34 2352 311
(-54, 326) 34 2353 311
(-54, 327) 34 2353 311
(-54, 328) 34 2353 311
(-54, 329) 34 2353 311
(-54, 330) 34 2353 311
(-54, 331) 34 2354 312
(-54, 332) 34 2354 312
(-54, 333) 34 2354 312
(-54, 334) 34 2354 312
(-54, 335) 34 2354 312
(-54, 336) 34 2355 312
(-54, 337) 34 2355 312
(-54, 338) 34 2355 312
(-54, 339) 34 2355 312
(-54, 340) 34 2355 312
(-54, 341) 35 2420 320
(-54, 342) 35 2420 320
(-54, 343) 35 2420 320
(-54, 344) 35 2420 320
(-54, 345) 35 2420 320
(-54, 346) 35 2421 320
(-54, 347) 35 2421 320
(-54, 348) 35 2421 320
(-54, 349) 35 2421 320
(-54, 350) 35 2421 320
(-54, 351) 35 2422 321
(-54, 352) 35 2422 321
(-54, 353) 35 2422 321
(-54, 354) 35 2422 321
(-54, 355) 35 2422 321
(-54, 356) 35 2423 321
(-54, 357) 35 2423 321
(-54, 358) 35 2423 321
(-54, 359) 35 2423 321
(-54, 360) 35 2423 321
(-53, 1) 18 1264 167
(-53, 2) 18 1264 167
(-53, 3) 18 1264 167
(-53, 4) 18 1264 167
(-53, 5) 18 1264 167
(-53, 6) 18 1265 167
(-53, 7) 18 1265 167
(-53, 8) 18 1265 167
(-53, 9) 18 1265 167
(-53, 10) 18 1265 167
(-53, 11) 18 1266 168
(-53, 12) 18 1266 168
(-53, 13) 18 1266 168
(-53, 14) 18 1266 168
(-53, 15) 18 1266 168
(-53, 16) 18 1267 168
(-53, 17) 18 1267 168
(-53, 18) 18 1267 168
(-53, 19) 18 1267 168
(-53, 20) 18 1267 168
(-53, 21) 19 1332 176
(-53, 22) 19 1332 176
(-53, 23) 19 1332 176
(-53, 24) 19 1332 176
(-53, 25) 19 1332 176
(-53, 26) 19 1333 176
(-53, 27) 19 1333 176
(-53, 28) 19 1333 176
(-53, 29) 19 1333 176
(-53, 30) 19 1333 176
(-53, 31) 19 1334 177
(-53, 32) 19 1334 177
(-53, 33) 19 1334 177
(-53, 34) 19 1334 177
(-53, 35) 19 1334 177
(-53, 36) 19 1335 177
(-53, 37) 19 1335 177
(-53, 38) 19 1335 177
(-53, 39) 19 1335 177
(-53, 40) 19 1335 177
(-53, 41) 20 1400 185
(-53, 42) 20 1400 185
(-53, 43) 20 1400 185
(-53, 44) 20 1400 185
(-53, 45) 20 1400 185
(-53, 46) 20 1401 185
(-53, 47) 20 1401 185
(-53, 48) 20 1401 185
(-53, 49) 20 1401 185
(-53, 50) 20 1401 185
(-53, 51) 20 1402 186
(-53, 52) 20 1402 186
(-53, 53) 20 1402 186
(-53, 54) 20 1402 186
(-53, 55) 20 1402 186
(-53, 56) 20 1403 186
(-53, 57) 20 1403 186
(-53, 58) 20 1403 186
(-53, 59) 20 1403 186
(-53, 60) 20 1403 186
(-53, 61) 21 1468 194
(-53, 62) 21 1468 194
(-53, 63) 21 1468 194
(-53, 64) 21 1468 194
(-53, 65) 21 1468 194
(-53, 66) 21 1469 194
(-53, 67) 21 1469 194
(-53, 68) 21 1469 194
(-53, 69) 21 1469 194
(-53, 70) 21 1469 194
(-53, 71) 21 1470 195
(-53, 72) 21 1470 195
(-53, 73) 21 1470 195
(-53, 74) 21 1470 195
(-53, 75) 21 1470 195
(-53, 76) 21 1471 195
(-53, 77) 21 1471 195
(-53, 78) 21 1471 195
(-53, 79) 21 1471 195
(-53, 80) 21 1471 195
(-53, 81) 22 1536 203
(-53, 82) 22 1536 203
(-53, 83) 22 1536 203
(-53, 84) 22 1536 203
(-53, 85) 22 1536 203
(-53, 86) 22 1537 203
(-53, 87) 22 1537 203
(-53, 88) 22 1537 203
(-53, 89) 22 1537 203
(-53, 90) 22 1537 203
(-53, 91) 22 1538 204
(-53, 92) 22 1538 204
(-53, 93) 22 1538 204
(-53, 94) 22 1538 204
(-53, 95) 22 1538 204
(-53, 96) 22 1539 204
(-53, 97) 22 1539 204
(-53, 98) 22 1539 204
(-53, 99) 22 1539 204
(-53, 100) 22 1539 204
(-53, 101) 23 1604 212
(-53, 102) 23 1604 212
(-53, 103) 23 1604 212
(-53, 104) 23 1604 212
(-53, 105) 23 1604 212
(-53, 106) 23 1605 212
(-53, 107) 23 1605 212
(-53, 108) 23 1605 212
(-53, 109) 23 1605 212
(-53, 110) 23 1605 212
(-53, 111) 23 1606 213
(-53, 112) 23 1606 213
(-53, 113) 23 1606 213
(-53, 114) 23 1606 213
(-53, 115) 23 1606 213
(-53, 116) 23 1607 213
(-53, 117) 23 1607 213
(-53, 118) 23 1607 213
(-53, 119) 23 1607 213
(-53, 120) 23 1607 213
(-53, 121) 24 1672 221
(-53, 122) 24 1672 221
(-53, 123) 24 1672 221
(-53, 124) 24 1672 221
(-53, 125) 24 1672 221
(-53, 126) 24 1673 221
(-53, 127) 24 1673 221
(-53, 128) 24 1673 221
(-53, 129) 24 1673 221
(-53, 130) 24 1673 221
(-53, 131) 24 1674 222
(-53, 132) 24 1674 222
(-53, 133) 24 1674 222
(-53, 134) 24 1674 222
(-53, 135) 24 1674 222
(-53, 136) 24 1675 222
(-53, 137) 24 1675 222
(-53, 138) 24 1675 222
(-53, 139) 24 1675 222
(-53, 140) 24 1675 222
(-53, 141) 25 1740 230
(-53, 142) 25 1740 230
(-53, 143) 25 1740 230
(-53, 144) 25 1740 230
(-53, 145) 25 1740 230
(-53, 146) 25 1741 230
(-53, 147) 25 1741 230
(-53, 148) 25 1741 230
(-53, 149) 25 1741 230
(-53, 150) 25 1741 230
(-53, 151) 25 1742 231
(-53, 152) 25 1742 231
(-53, 153) 25 1742 231
(-53, 154) 25 1742 231
(-53, 155) 25 1742 231
(-53, 156) 25 1743 231
(-53, 157) 25 1743 231
(-53, 158) 25 1743 231
(-53, 159) 25 1743 231
(-53, 160) 25 1743 231
(-53, 161) 26 1808 239
(-53, 162) 26 1808 239
(-53, 163) 26 1808 239
(-53, 164) 26 1808 239
(-53, 165) 26 1808 239
(-53, 166) 26 1809 239
(-53, 167) 26 1809 239
(-53, 168) 26 1809 239
(-53, 169) 26 1809 239
(-53, 170) 26 1809 239
(-53, 171) 26 1810 240
(-53, 172) 26 1810 240
(-53, 173) 26 1810 240
(-53, 174) 26 1810 240
(-53, 175) 26 1810 240
(-53, 176) 26 1811 240
(-53, 177) 26 1811 240
(-53, 178) 26 1811 240
(-53, 179) 26 1811 240
(-53, 180) 26 1811 240
(-53, 181) 27 1876 248
(-53, 182) 27 1876 248
(-53, 183) 27 1876 248
(-53, 184) 27 1876 248
(-53, 185) 27 1876 248
(-53, 186) 27 1877 248
(-53, 187) 27 1877 248
(-53, 188) 27 1877 248
(-53, 189) 27 1877 248
(-53, 190) 27 1877 248
(-53, 191) 27 1878 249
(-53, 192) 27 1878 249
(-53, 193) 27 1878 249
(-53, 194) 27 1878 249
(-53, 195) 27 1878 249
(-53, 196) 27 1879 249
(-53, 197) 27 1879 249
(-53, 198) 27 1879 249
(-53, 199) 27 1879 249
(-53, 200) 27 1879 249
(-53, 201) 28 1944 257
(-53, 202) 28 1944 257
(-53, 203) 28 1944 257
(-53, 204) 28 1944 257
(-53, 205) 28 1944 257
(-53, 206) 28 1945 257
(-53, 207) 28 1945 257
(-53, 208) 28 1945 257
(-53, 209) 28 1945 257
(-53, 210) 28 1945 257
(-53, 211) 28 1946 258
(-53, 212) 28 1946 258
(-53, 213) 28 1946 258
(-53, 214) 28 1946 258
(-53, 215) 28 1946 258
(-53, 216) 28 1947 258
(-53, 217) 28 1947 258
(-53, 218) 28 1947 258
(-53, 219) 28 1947 258
(-53, 220) 28 1947 258
(-53, 221) 29 2012 266
(-53, 222) 29 2012 266
(-53, 223) 29 2012 266
(-53, 224) 29 2012 266
(-53, 225) 29 2012 266
(-53, 226) 29 2013 266
(-53, 227) 29 2013 266
(-53, 228) 29 2013 266
(-53, 229) 29 2013 266
(-53, 230) 29 2013 266
(-53, 231) 29 2014 267
(-53, 232) 29 2014 267
(-53, 233) 29 2014 267
(-53, 234) 29 2014 267
(-53, 235) 29 2014 267
(-53, 236) 29 2015 267
(-53, 237) 29 2015 267
(-53, 238) 29 2015 267
(-53, 239) 29 2015 267
(-53, 240) 29 2015 267
(-53, 241) 30 2080 275
(-53, 242) 30 2080 275
(-53, 243) 30 2080 275
(-53, 244) 30 2080 275
(-53, 245) 30 2080 275
(-53, 246) 30 2081 275
(-53, 247) 30 2081 275
(-53, 248) 30 2081 275
(-53, 249) 30 2081 275
(-53, 250) 30 2081 275
(-53, 251) 30 2082 276
(-53, 252) 30 2082 276
(-53, 253) 30 2082 276
(-53, 254) 30 2082 276
(-53, 255) 30 2082 276
